time,moving from index,moving to index,report
21,610,1287,DAY 22/11/2024 - moved 10 animals from property ID 610 (trader) to property ID 1287 (feedlot)
21,610,532,DAY 22/11/2024 - moved 10 animals from property ID 610 (trader) to property ID 532 (farm)
21,612,677,DAY 22/11/2024 - moved 11 animals from property ID 612 (farm) to property ID 677 (farm)
21,618,888,DAY 22/11/2024 - moved 12 animals from property ID 618 (farm) to property ID 888 (feedlot)
21,625,1650,DAY 22/11/2024 - moved 1 animals from property ID 625 (farm) to property ID 1650 (feedlot)
21,630,53,DAY 22/11/2024 - moved 7 animals from property ID 630 (farm) to property ID 53 (trader)
21,638,53,DAY 22/11/2024 - moved 2 animals from property ID 638 (farm) to property ID 53 (trader)
21,692,1247,DAY 22/11/2024 - moved 7 animals from property ID 692 (farm) to property ID 1247 (feedlot)
21,707,1189,DAY 22/11/2024 - moved 41 animals from property ID 707 (farm) to property ID 1189 (saleyard)
21,718,1342,DAY 22/11/2024 - moved 1 animals from property ID 718 (farm) to property ID 1342 (farm)
21,721,267,DAY 22/11/2024 - moved 4 animals from property ID 721 (farm) to property ID 267 (trader)
21,726,610,DAY 22/11/2024 - moved 2 animals from property ID 726 (farm) to property ID 610 (trader)
21,735,1409,DAY 22/11/2024 - moved 6 animals from property ID 735 (farm) to property ID 1409 (trader)
21,754,610,DAY 22/11/2024 - moved 9 animals from property ID 754 (farm) to property ID 610 (trader)
21,757,1189,DAY 22/11/2024 - moved 22 animals from property ID 757 (farm) to property ID 1189 (saleyard)
21,778,1942,DAY 22/11/2024 - moved 3 animals from property ID 778 (farm) to property ID 1942 (feedlot)
21,790,221,DAY 22/11/2024 - moved 21 animals from property ID 790 (farm) to property ID 221 (farm)
21,806,704,DAY 22/11/2024 - moved 1 animals from property ID 806 (farm) to property ID 704 (farm)
21,824,1069,DAY 22/11/2024 - moved 5 animals from property ID 824 (farm) to property ID 1069 (feedlot)
21,842,1622,DAY 22/11/2024 - moved 1 animals from property ID 842 (farm) to property ID 1622 (trader)
21,859,1724,DAY 22/11/2024 - moved 14 animals from property ID 859 (farm) to property ID 1724 (farm)
21,866,1247,DAY 22/11/2024 - moved 1 animals from property ID 866 (farm) to property ID 1247 (feedlot)
21,878,1293,DAY 22/11/2024 - moved 13 animals from property ID 878 (saleyard) to property ID 1293 (farm)
21,878,1430,DAY 22/11/2024 - moved 13 animals from property ID 878 (saleyard) to property ID 1430 (farm)
21,879,665,DAY 22/11/2024 - moved 2 animals from property ID 879 (farm) to property ID 665 (feedlot)
21,886,279,DAY 22/11/2024 - moved 3 animals from property ID 886 (farm) to property ID 279 (trader)
21,901,1066,DAY 22/11/2024 - moved 6 animals from property ID 901 (farm) to property ID 1066 (trader)
21,920,840,DAY 22/11/2024 - moved 6 animals from property ID 920 (farm) to property ID 840 (farm)
21,921,1942,DAY 22/11/2024 - moved 1 animals from property ID 921 (farm) to property ID 1942 (feedlot)
21,940,888,DAY 22/11/2024 - moved 5 animals from property ID 940 (farm) to property ID 888 (feedlot)
21,994,279,DAY 22/11/2024 - moved 4 animals from property ID 994 (farm) to property ID 279 (trader)
21,1001,1223,DAY 22/11/2024 - moved 9 animals from property ID 1001 (farm) to property ID 1223 (feedlot)
21,1026,291,DAY 22/11/2024 - moved 1 animals from property ID 1026 (farm) to property ID 291 (saleyard)
21,1033,977,DAY 22/11/2024 - moved 1 animals from property ID 1033 (farm) to property ID 977 (feedlot)
21,1044,841,DAY 22/11/2024 - moved 3 animals from property ID 1044 (farm) to property ID 841 (feedlot)
21,1063,108,DAY 22/11/2024 - moved 69 animals from property ID 1063 (farm) to property ID 108 (trader)
21,1066,262,DAY 22/11/2024 - moved 6 animals from property ID 1066 (trader) to property ID 262 (farm)
21,1066,1942,DAY 22/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 1942 (feedlot)
21,1066,844,DAY 22/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 844 (farm)
21,1071,1947,DAY 22/11/2024 - moved 1 animals from property ID 1071 (farm) to property ID 1947 (farm)
21,1092,291,DAY 22/11/2024 - moved 4 animals from property ID 1092 (farm) to property ID 291 (saleyard)
21,1123,720,DAY 22/11/2024 - moved 31 animals from property ID 1123 (farm) to property ID 720 (farm)
21,1126,163,DAY 22/11/2024 - moved 11 animals from property ID 1126 (farm) to property ID 163 (farm)
21,1127,279,DAY 22/11/2024 - moved 3 animals from property ID 1127 (farm) to property ID 279 (trader)
21,1140,562,DAY 22/11/2024 - moved 3 animals from property ID 1140 (farm) to property ID 562 (farm)
21,1153,1942,DAY 22/11/2024 - moved 1 animals from property ID 1153 (farm) to property ID 1942 (feedlot)
21,1161,1942,DAY 22/11/2024 - moved 3 animals from property ID 1161 (farm) to property ID 1942 (feedlot)
21,1170,1069,DAY 22/11/2024 - moved 9 animals from property ID 1170 (farm) to property ID 1069 (feedlot)
21,1189,51,DAY 22/11/2024 - moved 12 animals from property ID 1189 (saleyard) to property ID 51 (stud farm)
21,1189,1650,DAY 22/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 1650 (feedlot)
21,1189,10,DAY 22/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 10 (farm)
21,1201,266,DAY 22/11/2024 - moved 4 animals from property ID 1201 (farm) to property ID 266 (farm)
21,1228,1066,DAY 22/11/2024 - moved 2 animals from property ID 1228 (farm) to property ID 1066 (trader)
21,1240,762,DAY 22/11/2024 - moved 2 animals from property ID 1240 (farm) to property ID 762 (farm)
21,1267,1319,DAY 22/11/2024 - moved 2 animals from property ID 1267 (farm) to property ID 1319 (farm)
21,1272,1782,DAY 22/11/2024 - moved 7 animals from property ID 1272 (farm) to property ID 1782 (farm)
21,1328,1021,DAY 22/11/2024 - moved 12 animals from property ID 1328 (farm) to property ID 1021 (saleyard)
21,1331,204,DAY 22/11/2024 - moved 1 animals from property ID 1331 (farm) to property ID 204 (farm)
21,1357,927,DAY 22/11/2024 - moved 2 animals from property ID 1357 (farm) to property ID 927 (feedlot)
21,1394,267,DAY 22/11/2024 - moved 1 animals from property ID 1394 (farm) to property ID 267 (trader)
21,1399,1223,DAY 22/11/2024 - moved 7 animals from property ID 1399 (farm) to property ID 1223 (feedlot)
21,1409,1746,DAY 22/11/2024 - moved 41 animals from property ID 1409 (trader) to property ID 1746 (farm)
21,1431,165,DAY 22/11/2024 - moved 70 animals from property ID 1431 (trader) to property ID 165 (farm)
21,1454,555,DAY 22/11/2024 - moved 1 animals from property ID 1454 (farm) to property ID 555 (feedlot)
21,1456,1349,DAY 22/11/2024 - moved 2 animals from property ID 1456 (farm) to property ID 1349 (feedlot)
21,1467,108,DAY 22/11/2024 - moved 10 animals from property ID 1467 (farm) to property ID 108 (trader)
21,1479,1189,DAY 22/11/2024 - moved 24 animals from property ID 1479 (farm) to property ID 1189 (saleyard)
21,1484,927,DAY 22/11/2024 - moved 1 animals from property ID 1484 (farm) to property ID 927 (feedlot)
21,1496,610,DAY 22/11/2024 - moved 7 animals from property ID 1496 (farm) to property ID 610 (trader)
21,1497,1066,DAY 22/11/2024 - moved 2 animals from property ID 1497 (farm) to property ID 1066 (trader)
21,1505,1910,DAY 22/11/2024 - moved 9 animals from property ID 1505 (farm) to property ID 1910 (farm)
21,1516,108,DAY 22/11/2024 - moved 2 animals from property ID 1516 (farm) to property ID 108 (trader)
21,1523,1287,DAY 22/11/2024 - moved 3 animals from property ID 1523 (farm) to property ID 1287 (feedlot)
21,1567,17,DAY 22/11/2024 - moved 7 animals from property ID 1567 (farm) to property ID 17 (farm)
21,1579,791,DAY 22/11/2024 - moved 4 animals from property ID 1579 (farm) to property ID 791 (farm)
21,1603,1808,DAY 22/11/2024 - moved 6 animals from property ID 1603 (farm) to property ID 1808 (farm)
21,1605,610,DAY 22/11/2024 - moved 22 animals from property ID 1605 (farm) to property ID 610 (trader)
21,1616,1692,DAY 22/11/2024 - moved 2 animals from property ID 1616 (farm) to property ID 1692 (feedlot)
21,1619,1522,DAY 22/11/2024 - moved 8 animals from property ID 1619 (farm) to property ID 1522 (abbattoir)
21,1622,1942,DAY 22/11/2024 - moved 11 animals from property ID 1622 (trader) to property ID 1942 (feedlot)
21,1625,393,DAY 22/11/2024 - moved 10 animals from property ID 1625 (farm) to property ID 393 (farm)
21,1631,1989,DAY 22/11/2024 - moved 26 animals from property ID 1631 (farm) to property ID 1989 (feedlot)
21,1636,767,DAY 22/11/2024 - moved 7 animals from property ID 1636 (farm) to property ID 767 (farm)
21,1639,137,DAY 22/11/2024 - moved 2 animals from property ID 1639 (farm) to property ID 137 (farm)
21,1647,1226,DAY 22/11/2024 - moved 3 animals from property ID 1647 (farm) to property ID 1226 (feedlot)
21,1657,108,DAY 22/11/2024 - moved 5 animals from property ID 1657 (farm) to property ID 108 (trader)
21,1659,1223,DAY 22/11/2024 - moved 2 animals from property ID 1659 (farm) to property ID 1223 (feedlot)
21,1694,1522,DAY 22/11/2024 - moved 6 animals from property ID 1694 (farm) to property ID 1522 (abbattoir)
21,1695,841,DAY 22/11/2024 - moved 4 animals from property ID 1695 (farm) to property ID 841 (feedlot)
21,1696,1066,DAY 22/11/2024 - moved 1 animals from property ID 1696 (farm) to property ID 1066 (trader)
21,1718,53,DAY 22/11/2024 - moved 3 animals from property ID 1718 (farm) to property ID 53 (trader)
21,1755,504,DAY 22/11/2024 - moved 6 animals from property ID 1755 (farm) to property ID 504 (farm)
21,1766,1226,DAY 22/11/2024 - moved 20 animals from property ID 1766 (farm) to property ID 1226 (feedlot)
21,1781,51,DAY 22/11/2024 - moved 1 animals from property ID 1781 (farm) to property ID 51 (stud farm)
21,1792,1554,DAY 22/11/2024 - moved 10 animals from property ID 1792 (farm) to property ID 1554 (farm)
21,1804,1622,DAY 22/11/2024 - moved 5 animals from property ID 1804 (farm) to property ID 1622 (trader)
21,1824,1038,DAY 22/11/2024 - moved 32 animals from property ID 1824 (farm) to property ID 1038 (farm)
21,1832,1886,DAY 22/11/2024 - moved 13 animals from property ID 1832 (farm) to property ID 1886 (farm)
21,1842,1873,DAY 22/11/2024 - moved 3 animals from property ID 1842 (farm) to property ID 1873 (trader)
21,1847,902,DAY 22/11/2024 - moved 4 animals from property ID 1847 (farm) to property ID 902 (farm)
21,1873,632,DAY 22/11/2024 - moved 5 animals from property ID 1873 (trader) to property ID 632 (feedlot)
21,1873,632,DAY 22/11/2024 - moved 5 animals from property ID 1873 (trader) to property ID 632 (feedlot)
21,1873,1692,DAY 22/11/2024 - moved 5 animals from property ID 1873 (trader) to property ID 1692 (feedlot)
21,1874,1913,DAY 22/11/2024 - moved 8 animals from property ID 1874 (farm) to property ID 1913 (farm)
21,1877,53,DAY 22/11/2024 - moved 11 animals from property ID 1877 (farm) to property ID 53 (trader)
21,1878,1321,DAY 22/11/2024 - moved 6 animals from property ID 1878 (farm) to property ID 1321 (farm)
21,1894,1942,DAY 22/11/2024 - moved 5 animals from property ID 1894 (farm) to property ID 1942 (feedlot)
21,1895,1000,DAY 22/11/2024 - moved 7 animals from property ID 1895 (farm) to property ID 1000 (farm)
21,1906,352,DAY 22/11/2024 - moved 3 animals from property ID 1906 (farm) to property ID 352 (farm)
21,1907,954,DAY 22/11/2024 - moved 1 animals from property ID 1907 (farm) to property ID 954 (feedlot)
21,1939,267,DAY 22/11/2024 - moved 1 animals from property ID 1939 (farm) to property ID 267 (trader)
21,1953,665,DAY 22/11/2024 - moved 8 animals from property ID 1953 (farm) to property ID 665 (feedlot)
21,1980,1066,DAY 22/11/2024 - moved 5 animals from property ID 1980 (farm) to property ID 1066 (trader)
21,1983,1473,DAY 22/11/2024 - moved 5 animals from property ID 1983 (farm) to property ID 1473 (feedlot)
22,0,171,DAY 23/11/2024 - moved 2 animals from property ID 0 (farm) to property ID 171 (farm)
22,3,1873,DAY 23/11/2024 - moved 6 animals from property ID 3 (farm) to property ID 1873 (trader)
22,38,279,DAY 23/11/2024 - moved 4 animals from property ID 38 (farm) to property ID 279 (trader)
22,39,1558,DAY 23/11/2024 - moved 4 animals from property ID 39 (farm) to property ID 1558 (farm)
22,53,1875,DAY 23/11/2024 - moved 12 animals from property ID 53 (trader) to property ID 1875 (farm)
22,53,1189,DAY 23/11/2024 - moved 13 animals from property ID 53 (trader) to property ID 1189 (saleyard)
22,53,151,DAY 23/11/2024 - moved 13 animals from property ID 53 (trader) to property ID 151 (farm)
22,71,1864,DAY 23/11/2024 - moved 1 animals from property ID 71 (farm) to property ID 1864 (farm)
22,86,291,DAY 23/11/2024 - moved 3 animals from property ID 86 (farm) to property ID 291 (saleyard)
22,102,291,DAY 23/11/2024 - moved 35 animals from property ID 102 (farm) to property ID 291 (saleyard)
22,106,535,DAY 23/11/2024 - moved 40 animals from property ID 106 (farm) to property ID 535 (farm)
22,108,1665,DAY 23/11/2024 - moved 55 animals from property ID 108 (trader) to property ID 1665 (farm)
22,116,1159,DAY 23/11/2024 - moved 5 animals from property ID 116 (farm) to property ID 1159 (farm)
22,143,1692,DAY 23/11/2024 - moved 6 animals from property ID 143 (farm) to property ID 1692 (feedlot)
22,148,1069,DAY 23/11/2024 - moved 7 animals from property ID 148 (farm) to property ID 1069 (feedlot)
22,164,1622,DAY 23/11/2024 - moved 1 animals from property ID 164 (farm) to property ID 1622 (trader)
22,182,555,DAY 23/11/2024 - moved 1 animals from property ID 182 (farm) to property ID 555 (feedlot)
22,186,1287,DAY 23/11/2024 - moved 2 animals from property ID 186 (farm) to property ID 1287 (feedlot)
22,206,51,DAY 23/11/2024 - moved 11 animals from property ID 206 (farm) to property ID 51 (stud farm)
22,211,664,DAY 23/11/2024 - moved 15 animals from property ID 211 (farm) to property ID 664 (farm)
22,215,210,DAY 23/11/2024 - moved 4 animals from property ID 215 (farm) to property ID 210 (farm)
22,220,122,DAY 23/11/2024 - moved 1 animals from property ID 220 (farm) to property ID 122 (farm)
22,237,954,DAY 23/11/2024 - moved 5 animals from property ID 237 (farm) to property ID 954 (feedlot)
22,248,1003,DAY 23/11/2024 - moved 10 animals from property ID 248 (farm) to property ID 1003 (farm)
22,250,1989,DAY 23/11/2024 - moved 13 animals from property ID 250 (farm) to property ID 1989 (feedlot)
22,253,246,DAY 23/11/2024 - moved 7 animals from property ID 253 (farm) to property ID 246 (farm)
22,254,841,DAY 23/11/2024 - moved 6 animals from property ID 254 (farm) to property ID 841 (feedlot)
22,267,407,DAY 23/11/2024 - moved 27 animals from property ID 267 (trader) to property ID 407 (farm)
22,279,659,DAY 23/11/2024 - moved 8 animals from property ID 279 (trader) to property ID 659 (farm)
22,279,38,DAY 23/11/2024 - moved 7 animals from property ID 279 (trader) to property ID 38 (farm)
22,279,1182,DAY 23/11/2024 - moved 7 animals from property ID 279 (trader) to property ID 1182 (farm)
22,282,1942,DAY 23/11/2024 - moved 3 animals from property ID 282 (farm) to property ID 1942 (feedlot)
22,303,932,DAY 23/11/2024 - moved 24 animals from property ID 303 (farm) to property ID 932 (farm)
22,307,1409,DAY 23/11/2024 - moved 12 animals from property ID 307 (farm) to property ID 1409 (trader)
22,316,48,DAY 23/11/2024 - moved 1 animals from property ID 316 (farm) to property ID 48 (farm)
22,379,606,DAY 23/11/2024 - moved 15 animals from property ID 379 (farm) to property ID 606 (farm)
22,399,267,DAY 23/11/2024 - moved 4 animals from property ID 399 (farm) to property ID 267 (trader)
22,401,1409,DAY 23/11/2024 - moved 33 animals from property ID 401 (farm) to property ID 1409 (trader)
22,404,1873,DAY 23/11/2024 - moved 1 animals from property ID 404 (farm) to property ID 1873 (trader)
22,409,1932,DAY 23/11/2024 - moved 3 animals from property ID 409 (farm) to property ID 1932 (farm)
22,414,51,DAY 23/11/2024 - moved 12 animals from property ID 414 (farm) to property ID 51 (stud farm)
22,430,841,DAY 23/11/2024 - moved 3 animals from property ID 430 (farm) to property ID 841 (feedlot)
22,451,1247,DAY 23/11/2024 - moved 18 animals from property ID 451 (farm) to property ID 1247 (feedlot)
22,462,53,DAY 23/11/2024 - moved 11 animals from property ID 462 (farm) to property ID 53 (trader)
22,537,927,DAY 23/11/2024 - moved 12 animals from property ID 537 (farm) to property ID 927 (feedlot)
22,565,51,DAY 23/11/2024 - moved 7 animals from property ID 565 (farm) to property ID 51 (stud farm)
22,566,291,DAY 23/11/2024 - moved 11 animals from property ID 566 (farm) to property ID 291 (saleyard)
22,580,1692,DAY 23/11/2024 - moved 3 animals from property ID 580 (farm) to property ID 1692 (feedlot)
22,593,267,DAY 23/11/2024 - moved 1 animals from property ID 593 (farm) to property ID 267 (trader)
22,595,267,DAY 23/11/2024 - moved 6 animals from property ID 595 (farm) to property ID 267 (trader)
22,608,1287,DAY 23/11/2024 - moved 5 animals from property ID 608 (farm) to property ID 1287 (feedlot)
22,610,1942,DAY 23/11/2024 - moved 13 animals from property ID 610 (trader) to property ID 1942 (feedlot)
22,610,573,DAY 23/11/2024 - moved 13 animals from property ID 610 (trader) to property ID 573 (farm)
22,610,1739,DAY 23/11/2024 - moved 13 animals from property ID 610 (trader) to property ID 1739 (farm)
22,621,1046,DAY 23/11/2024 - moved 6 animals from property ID 621 (farm) to property ID 1046 (farm)
22,654,1923,DAY 23/11/2024 - moved 1 animals from property ID 654 (farm) to property ID 1923 (farm)
22,655,267,DAY 23/11/2024 - moved 2 animals from property ID 655 (farm) to property ID 267 (trader)
22,657,1226,DAY 23/11/2024 - moved 3 animals from property ID 657 (farm) to property ID 1226 (feedlot)
22,671,1409,DAY 23/11/2024 - moved 17 animals from property ID 671 (farm) to property ID 1409 (trader)
22,683,1916,DAY 23/11/2024 - moved 8 animals from property ID 683 (farm) to property ID 1916 (farm)
22,701,1066,DAY 23/11/2024 - moved 6 animals from property ID 701 (farm) to property ID 1066 (trader)
22,712,695,DAY 23/11/2024 - moved 16 animals from property ID 712 (farm) to property ID 695 (farm)
22,724,463,DAY 23/11/2024 - moved 6 animals from property ID 724 (farm) to property ID 463 (farm)
22,736,291,DAY 23/11/2024 - moved 7 animals from property ID 736 (farm) to property ID 291 (saleyard)
22,737,1622,DAY 23/11/2024 - moved 1 animals from property ID 737 (farm) to property ID 1622 (trader)
22,740,291,DAY 23/11/2024 - moved 13 animals from property ID 740 (farm) to property ID 291 (saleyard)
22,772,1622,DAY 23/11/2024 - moved 12 animals from property ID 772 (farm) to property ID 1622 (trader)
22,773,1679,DAY 23/11/2024 - moved 1 animals from property ID 773 (farm) to property ID 1679 (farm)
22,777,991,DAY 23/11/2024 - moved 1 animals from property ID 777 (farm) to property ID 991 (farm)
22,815,1693,DAY 23/11/2024 - moved 31 animals from property ID 815 (farm) to property ID 1693 (farm)
22,817,60,DAY 23/11/2024 - moved 9 animals from property ID 817 (farm) to property ID 60 (farm)
22,823,1473,DAY 23/11/2024 - moved 25 animals from property ID 823 (farm) to property ID 1473 (feedlot)
22,852,610,DAY 23/11/2024 - moved 1 animals from property ID 852 (farm) to property ID 610 (trader)
22,860,811,DAY 23/11/2024 - moved 12 animals from property ID 860 (farm) to property ID 811 (farm)
22,862,53,DAY 23/11/2024 - moved 6 animals from property ID 862 (farm) to property ID 53 (trader)
22,865,1431,DAY 23/11/2024 - moved 9 animals from property ID 865 (farm) to property ID 1431 (trader)
22,874,1942,DAY 23/11/2024 - moved 5 animals from property ID 874 (farm) to property ID 1942 (feedlot)
22,876,1473,DAY 23/11/2024 - moved 30 animals from property ID 876 (farm) to property ID 1473 (feedlot)
22,878,1991,DAY 23/11/2024 - moved 5 animals from property ID 878 (saleyard) to property ID 1991 (farm)
22,878,242,DAY 23/11/2024 - moved 5 animals from property ID 878 (saleyard) to property ID 242 (farm)
22,878,1530,DAY 23/11/2024 - moved 5 animals from property ID 878 (saleyard) to property ID 1530 (farm)
22,878,403,DAY 23/11/2024 - moved 5 animals from property ID 878 (saleyard) to property ID 403 (farm)
22,878,1857,DAY 23/11/2024 - moved 5 animals from property ID 878 (saleyard) to property ID 1857 (farm)
22,894,1431,DAY 23/11/2024 - moved 7 animals from property ID 894 (farm) to property ID 1431 (trader)
22,909,1079,DAY 23/11/2024 - moved 9 animals from property ID 909 (farm) to property ID 1079 (farm)
22,912,825,DAY 23/11/2024 - moved 3 animals from property ID 912 (farm) to property ID 825 (farm)
22,931,1692,DAY 23/11/2024 - moved 1 animals from property ID 931 (farm) to property ID 1692 (feedlot)
22,938,1622,DAY 23/11/2024 - moved 2 animals from property ID 938 (farm) to property ID 1622 (trader)
22,948,1487,DAY 23/11/2024 - moved 3 animals from property ID 948 (farm) to property ID 1487 (farm)
22,955,997,DAY 23/11/2024 - moved 1 animals from property ID 955 (farm) to property ID 997 (farm)
22,974,279,DAY 23/11/2024 - moved 11 animals from property ID 974 (farm) to property ID 279 (trader)
22,981,1702,DAY 23/11/2024 - moved 7 animals from property ID 981 (farm) to property ID 1702 (farm)
22,988,1377,DAY 23/11/2024 - moved 3 animals from property ID 988 (farm) to property ID 1377 (farm)
22,993,1989,DAY 23/11/2024 - moved 4 animals from property ID 993 (farm) to property ID 1989 (feedlot)
22,998,1473,DAY 23/11/2024 - moved 51 animals from property ID 998 (farm) to property ID 1473 (feedlot)
22,1011,1287,DAY 23/11/2024 - moved 4 animals from property ID 1011 (farm) to property ID 1287 (feedlot)
22,1021,835,DAY 23/11/2024 - moved 36 animals from property ID 1021 (saleyard) to property ID 835 (farm)
22,1021,652,DAY 23/11/2024 - moved 36 animals from property ID 1021 (saleyard) to property ID 652 (farm)
22,1035,1056,DAY 23/11/2024 - moved 2 animals from property ID 1035 (farm) to property ID 1056 (farm)
22,1043,620,DAY 23/11/2024 - moved 9 animals from property ID 1043 (farm) to property ID 620 (farm)
22,1045,954,DAY 23/11/2024 - moved 12 animals from property ID 1045 (farm) to property ID 954 (feedlot)
22,1066,632,DAY 23/11/2024 - moved 6 animals from property ID 1066 (trader) to property ID 632 (feedlot)
22,1066,1416,DAY 23/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 1416 (farm)
22,1066,1223,DAY 23/11/2024 - moved 7 animals from property ID 1066 (trader) to property ID 1223 (feedlot)
22,1084,1237,DAY 23/11/2024 - moved 1 animals from property ID 1084 (farm) to property ID 1237 (farm)
22,1115,1409,DAY 23/11/2024 - moved 29 animals from property ID 1115 (farm) to property ID 1409 (trader)
22,1120,1431,DAY 23/11/2024 - moved 6 animals from property ID 1120 (farm) to property ID 1431 (trader)
22,1141,1772,DAY 23/11/2024 - moved 7 animals from property ID 1141 (farm) to property ID 1772 (farm)
22,1147,1588,DAY 23/11/2024 - moved 10 animals from property ID 1147 (farm) to property ID 1588 (feedlot)
22,1160,1873,DAY 23/11/2024 - moved 2 animals from property ID 1160 (farm) to property ID 1873 (trader)
22,1164,1,DAY 23/11/2024 - moved 3 animals from property ID 1164 (farm) to property ID 1 (farm)
22,1168,1588,DAY 23/11/2024 - moved 50 animals from property ID 1168 (farm) to property ID 1588 (feedlot)
22,1181,977,DAY 23/11/2024 - moved 4 animals from property ID 1181 (farm) to property ID 977 (feedlot)
22,1184,538,DAY 23/11/2024 - moved 5 animals from property ID 1184 (farm) to property ID 538 (farm)
22,1189,977,DAY 23/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 977 (feedlot)
22,1189,1522,DAY 23/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 1522 (abbattoir)
22,1189,53,DAY 23/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 53 (trader)
22,1189,53,DAY 23/11/2024 - moved 11 animals from property ID 1189 (saleyard) to property ID 53 (trader)
22,1200,1189,DAY 23/11/2024 - moved 3 animals from property ID 1200 (farm) to property ID 1189 (saleyard)
22,1238,1066,DAY 23/11/2024 - moved 2 animals from property ID 1238 (farm) to property ID 1066 (trader)
22,1293,282,DAY 23/11/2024 - moved 2 animals from property ID 1293 (farm) to property ID 282 (farm)
22,1297,841,DAY 23/11/2024 - moved 4 animals from property ID 1297 (farm) to property ID 841 (feedlot)
22,1314,1949,DAY 23/11/2024 - moved 7 animals from property ID 1314 (farm) to property ID 1949 (farm)
22,1320,770,DAY 23/11/2024 - moved 1 animals from property ID 1320 (farm) to property ID 770 (farm)
22,1344,1873,DAY 23/11/2024 - moved 1 animals from property ID 1344 (farm) to property ID 1873 (trader)
22,1355,1816,DAY 23/11/2024 - moved 1 animals from property ID 1355 (farm) to property ID 1816 (farm)
22,1395,43,DAY 23/11/2024 - moved 7 animals from property ID 1395 (farm) to property ID 43 (farm)
22,1409,1006,DAY 23/11/2024 - moved 17 animals from property ID 1409 (trader) to property ID 1006 (farm)
22,1409,1349,DAY 23/11/2024 - moved 17 animals from property ID 1409 (trader) to property ID 1349 (feedlot)
22,1428,1327,DAY 23/11/2024 - moved 1 animals from property ID 1428 (farm) to property ID 1327 (farm)
22,1431,1633,DAY 23/11/2024 - moved 57 animals from property ID 1431 (trader) to property ID 1633 (farm)
22,1453,51,DAY 23/11/2024 - moved 7 animals from property ID 1453 (farm) to property ID 51 (stud farm)
22,1462,1349,DAY 23/11/2024 - moved 16 animals from property ID 1462 (farm) to property ID 1349 (feedlot)
22,1488,279,DAY 23/11/2024 - moved 3 animals from property ID 1488 (farm) to property ID 279 (trader)
22,1521,1622,DAY 23/11/2024 - moved 4 animals from property ID 1521 (farm) to property ID 1622 (trader)
22,1525,1349,DAY 23/11/2024 - moved 14 animals from property ID 1525 (farm) to property ID 1349 (feedlot)
22,1534,58,DAY 23/11/2024 - moved 6 animals from property ID 1534 (farm) to property ID 58 (farm)
22,1542,845,DAY 23/11/2024 - moved 1 animals from property ID 1542 (farm) to property ID 845 (farm)
22,1555,976,DAY 23/11/2024 - moved 4 animals from property ID 1555 (farm) to property ID 976 (farm)
22,1569,1223,DAY 23/11/2024 - moved 4 animals from property ID 1569 (farm) to property ID 1223 (feedlot)
22,1589,1873,DAY 23/11/2024 - moved 7 animals from property ID 1589 (farm) to property ID 1873 (trader)
22,1596,1363,DAY 23/11/2024 - moved 7 animals from property ID 1596 (farm) to property ID 1363 (farm)
22,1598,1409,DAY 23/11/2024 - moved 11 animals from property ID 1598 (farm) to property ID 1409 (trader)
22,1623,354,DAY 23/11/2024 - moved 13 animals from property ID 1623 (farm) to property ID 354 (farm)
22,1637,964,DAY 23/11/2024 - moved 1 animals from property ID 1637 (farm) to property ID 964 (farm)
22,1666,1650,DAY 23/11/2024 - moved 20 animals from property ID 1666 (farm) to property ID 1650 (feedlot)
22,1691,610,DAY 23/11/2024 - moved 6 animals from property ID 1691 (farm) to property ID 610 (trader)
22,1702,1724,DAY 23/11/2024 - moved 8 animals from property ID 1702 (farm) to property ID 1724 (farm)
22,1720,977,DAY 23/11/2024 - moved 11 animals from property ID 1720 (farm) to property ID 977 (feedlot)
22,1729,1873,DAY 23/11/2024 - moved 3 animals from property ID 1729 (farm) to property ID 1873 (trader)
22,1744,1522,DAY 23/11/2024 - moved 10 animals from property ID 1744 (farm) to property ID 1522 (abbattoir)
22,1749,1174,DAY 23/11/2024 - moved 4 animals from property ID 1749 (farm) to property ID 1174 (farm)
22,1753,284,DAY 23/11/2024 - moved 7 animals from property ID 1753 (farm) to property ID 284 (farm)
22,1786,878,DAY 23/11/2024 - moved 2 animals from property ID 1786 (farm) to property ID 878 (saleyard)
22,1811,291,DAY 23/11/2024 - moved 1 animals from property ID 1811 (farm) to property ID 291 (saleyard)
22,1816,210,DAY 23/11/2024 - moved 2 animals from property ID 1816 (farm) to property ID 210 (farm)
22,1864,665,DAY 23/11/2024 - moved 5 animals from property ID 1864 (farm) to property ID 665 (feedlot)
22,1873,1942,DAY 23/11/2024 - moved 7 animals from property ID 1873 (trader) to property ID 1942 (feedlot)
22,1873,555,DAY 23/11/2024 - moved 6 animals from property ID 1873 (trader) to property ID 555 (feedlot)
22,1900,1692,DAY 23/11/2024 - moved 1 animals from property ID 1900 (farm) to property ID 1692 (feedlot)
